code,nom,latitude,longitude
54555,VAXAINVILLE,48.52004564271488,6.755813738485273
45235,ORMES,47.94789273547475,1.8071403661029182
24505,SAINT-SULPICE-D'EXCIDEUIL,45.39558939738472,1.017257513163406
21553,SAINT-JEAN-DE-BOEUF,47.21134801658356,4.763785522447612
89177,FONTENAY-SOUS-FOURONNES,47.62143475735634,3.602128161727591
23015,AZERABLES,46.35245857875675,1.474922726481416
08122,CHOOZ,50.090773129116265,4.8008037865533115
64266,HOURS,43.22320945399305,-0.172612595526856
79130,FRONTENAY-ROHAN-ROHAN,46.25570849224512,-0.54012339746755
19023,BEYNAT,45.131584292157086,1.729806018602481
39102,CHANCIA,46.34566178580777,5.642486819113425
31570,VAUX,43.460564024034454,1.828468098235616
18200,SAINT-BOUIZE,47.27076436964119,2.8921009128194193
59081,BEVILLERS,50.15831446304412,3.390729944687716
09003,L'AIGUILLON,42.909707001144334,1.900523511357731
51258,LA FORESTIERE,48.66030467861901,3.60429849669815
88407,RUPPES,48.46659561281709,5.771256365518791
80709,SAINT-MAULVIS,49.90239225093223,1.8263100535646521
59408,MONCHEAUX,50.456566302010756,3.088006705375401
10077,CHAMPIGNY-SUR-AUBE,48.56770067031154,4.072295284946746
02560,NOUVION-LE-COMTE,49.707983078266956,3.460848689105238
32350,ROQUEPINE,43.90834632787883,0.46812943240894805
22267,ROUILLAC,48.306986337337676,-2.36929726653973
36134,MOUHET,46.38925149633028,1.4426505313824771
11134,FAJAC-LA-RELENQUE,43.28245322034446,1.727055396121501
21484,PLANAY,47.737283630721286,4.374807500491418
46053,CAMBURAT,44.64433730323573,1.9985696259617611
44149,SAFFRE,47.49142465532635,-1.579408837837992
36210,SARZAY,46.59747985381596,1.907041317955156
61183,GAPREE,48.624481974705354,0.293642849368253
53238,SAINT-MARS-SUR-LA-FUTAIE,48.431096170177454,-1.011652408146621
36090,JEU-MALOCHES,47.047543137806734,1.441691661325149
31197,FRANQUEVIELLE,43.131060491122824,0.5341889569851991
03116,FOURILLES,46.243858392235985,3.197840468017719
87030,CHAILLAC-SUR-VIENNE,45.86347633419714,0.875471020075904
14313,GRANDCHAMP-LE-CHATEAU,49.08437880367627,0.075363026467026
11232,MIRAVAL-CABARDES,43.381381544148354,2.3406079331505882
54211,FREMONVILLE,48.60524857646157,6.903292478328515
65138,CAUTERETS,42.852208303488766,-0.126528407420542
33366,SAINT-ANDRE-DE-CUBZAC,44.9954623723403,-0.43596742679048006
52292,LONGEAU-PERCEY,47.76007627765031,5.318579224415433
38015,ARTAS,45.5374346769633,5.1669936715420715
73227,SAINT-BON-TARENTAISE,45.38950714600704,6.647427190244072
19056,CLERGOUX,45.27594553963391,1.956737086039869
53181,PONTMAIN,48.433618798226966,-1.065214749544874
15203,SAINT-MARY-LE-PLAIN,45.17603156909735,3.143933662980155
60549,ROTANGY,49.58500167266704,2.088362870605419
62002,ABLAINZEVELLE,50.15365955201303,2.741473610956832
23215,SAINT-MARTIAL-LE-VIEUX,45.689633657085466,2.308423677411502
33467,SAINT-QUENTIN-DE-CAPLONG,44.79540787133777,0.137421248916331
27375,LOUVIERS,49.220609916366335,1.153400301579849
50364,MUNEVILLE-LE-BINGARD,49.13676501315778,-1.4760994419028681
67159,GOERLINGEN,48.798767821391166,7.085156419167247
58058,LA CHAPELLE-SAINT-ANDRE,47.4008356839082,3.324463302786372
57064,BERLING,48.79998228260995,7.243506426838646
74001,ABONDANCE,46.26610808156254,6.73216205379958
53253,SAINT-SATURNIN-DU-LIMET,47.816066998404395,-1.089253760571858
59294,HAYNECOURT,50.20945364082278,3.155416400957964
42283,SAINT-ROMAIN-EN-JAREZ,45.565137694849376,4.54150317464333
59071,BERSEE,50.48045388345797,3.150783978561151
21155,CHAUDENAY-LA-VILLE,47.16218755207884,4.643880332609582
71303,MONTAGNY-PRES-LOUHANS,46.65816085458556,5.283660447561022
82144,PUYCORNET,44.15465819594589,1.3219986895328621
39062,LA BOISSIERE,46.42057267569907,5.521493122425696
14147,CERNAY,49.01638021162135,0.32390754039172903
74220,REIGNIER-ESERY,46.135347987879605,6.26126122823763
24211,ISSAC,45.015020906452946,0.45171044454427106
71110,CHASSIGNY-SOUS-DUN,46.23758787445746,4.292482169524633
67328,NIEDERMODERN,48.840766313905974,7.635388500729336
87182,SAINT-SULPICE-LES-FEUILLES,46.31595606300612,1.392062076105198
52445,SAINT-BROINGT-LE-BOIS,47.72845006107217,5.418895693272528
14307,GOUPILLIERES,49.03239735905718,-0.47937399859084406
50089,BRUCHEVILLE,49.3585322836022,-1.2065384352917201
67082,DALHUNDEN,48.77116981187232,7.991590835091169
27123,CAILLOUET-ORGEVILLE,49.003412414356134,1.316396230950427
77438,SAINT-THIBAULT-DES-VIGNES,48.86370305836409,2.675768108084379
02253,CUISY-EN-ALMONT,49.42074170641096,3.248875101677108
95328,LABBEVILLE,49.13383057241547,2.135029241941356
60074,BLAINCOURT-LES-PRECY,49.22809440725577,2.34451291361239
64435,OSSERAIN-RIVAREYTE,43.37238249564819,-0.9533080554659571
63021,AUTHEZAT,45.63858285822816,3.193136238219083
17156,EXPIREMONT,45.33258902465837,-0.37471145870542305
39484,SAINT-JEAN-D'ETREUX,46.405576425705824,5.361069673491755
74077,CLARAFOND-ARCINE,46.074723886020124,5.895805350056413
68025,BENDORF,47.48456582061612,7.277407788802688
25116,CHAMPLIVE,47.288317422109756,6.244194438764878
70530,VELLECHEVREUX-ET-COURBENANS,47.54131243725808,6.5444341785828435
01367,SAINT-JULIEN-SUR-REYSSOUZE,46.399765550084716,5.10354296018882
77345,ORLY-SUR-MORIN,48.90114069886617,3.226584965931738
39199,DOMBLANS,46.762369044877246,5.590002110823081
78264,GAMBAISEUIL,48.756548428249346,1.7252732258803212
25239,FEULE,47.350989642466594,6.735388060967003
77445,SAVIGNY-LE-TEMPLE,48.58847857687908,2.573738612681532
10215,MAGNY-FOUCHARD,48.23503650534319,4.545392833693734
24484,SAINT-PIERRE-DE-CHIGNAC,45.110891601960105,0.863217911355955
89257,MIGENNES,47.97518442113598,3.530872218462126
25444,PALISE,47.36572250358007,6.091703591325468
61187,LES GENETTES,48.66133676077236,0.582203708406495
19088,GRANDSAIGNE,45.48752914203841,1.930170104131733
89262,MOLOSMES,47.902272560944894,4.02355615059641
94052,NOGENT-SUR-MARNE,48.83666347128477,2.481667415327268
40062,CAMPET-ET-LAMOLERE,43.91522506456713,-0.5896474746604671
18152,MONTLOUIS,46.80696121244997,2.2474231379008
08079,BOUTANCOURT,49.68154274137375,4.769905158655807
46188,MAXOU,44.546061339785936,1.447460752673674
32081,CASTELNAVET,43.673314565295996,0.137370546736167
43043,CEAUX-D'ALLEGRE,45.183178955560024,3.759851948497447
81322,VIRAC,44.042613097486914,2.053664116882545
22309,SAINT-LAUNEUC,48.23220698436285,-2.354235642168341
86201,PRINCAY,46.92897748406629,0.253952307476963
53224,SAINT-GERMAIN-LE-FOUILLOUX,48.1404679816808,-0.812282389838467
37222,SAINT-JEAN-SAINT-GERMAIN,47.084729758524986,1.055059427530733
56082,HELLEAN,47.968404611921336,-2.4812245582318653
11006,ALBAS,43.00566448812724,2.7267548127005643
40167,LUXEY,44.22079485835771,-0.515670146444942
64503,SAMSONS-LION,43.434060406191286,-0.11977819646538501
47140,LAUGNAC,44.299488439042186,0.6086693777531781
76291,FROBERVILLE,49.71507658526801,0.335597363106434
72328,SARGE-LES-LE-MANS,48.04189822474864,0.24728643987516602
19076,ESPARTIGNAC,45.399279306864585,1.595017265900227
26329,SAINT-SAUVEUR-GOUVERNET,44.33038809013577,5.376141760748315
21637,TICHEY,47.01280577355848,5.288757325362279
27369,LILLY,49.4029373278339,1.566779752950652
76140,BRAMETOT,49.78208476628176,0.8698529267042501
44060,LE FRESNE-SUR-LOIRE,47.404235928632424,-0.9424298151199111
52480,SONCOURT-SUR-MARNE,48.24879918226532,5.091834409001403
55011,ANDERNAY,48.783786876000505,4.952435886031628
02637,REMAUCOURT,49.89543506184903,3.349480341306324
82059,FAUDOAS,43.833541314529896,0.9673323310865001
84101,LA ROQUE-SUR-PERNES,43.97419471088114,5.101755188451833
04023,BAYONS,44.32492772642859,6.172825377591346
88150,DOMMARTIN-SUR-VRAINE,48.34157975063266,5.9140559346876
11381,SOUGRAIGNE,42.904832601619844,2.374834941856088
82036,LE CAUSE,43.80222622592899,0.972224568141928
21581,SAMEREY,47.08970107053494,5.36611406241816
80520,MAUCOURT,49.79326359690913,2.752340723326399
25338,LIZINE,47.05472731609024,5.992820663372926
70390,NOROY-LE-BOURG,47.60384758578432,6.28890431671899
03258,SAINT-REMY-EN-ROLLAT,46.19246353206102,3.383359909942979
16178,LAGARDE-SUR-LE-NE,45.51533602062188,-0.20580546398153401
49147,GEE,47.467558607501964,-0.230572798219073
50533,SAINT-PATRICE-DE-CLAIDS,49.22756146722488,-1.440333803343156
43023,BEAUNE-SUR-ARZON,45.28837223363718,3.820775787954005
65150,CLARENS,43.1538418103416,0.412136263709633
76705,TOURVILLE-LA-RIVIERE,49.327462782100454,1.091853398311374
58291,THIANGES,46.912138076431404,3.4907527869769392
51081,BRANSCOURT,49.27118725259455,3.821540361923724
65060,BANIOS,43.038773294053804,0.228547186479531
54437,PULLIGNY,48.54962246197814,6.151890072458161
32136,GALIAX,43.612545838498775,0.014036636463456001
49350,TORFOU,47.04771705852812,-1.089660731919154
86289,LE VIGEANT,46.22072954558344,0.6377913894970171
74097,CUSY,45.758492907411764,6.033310300598647
18135,MAISONNAIS,46.648080784256635,2.219967621008941
80436,HESCAMPS,49.72882006574612,1.877515070347088
78325,JUMEAUVILLE,48.906608360591996,1.783987757189948
27053,LE BEC-THOMAS,49.23893277967067,0.975785168185141
73010,ALBENS,45.78998874604221,5.937310677893257
59485,QUIEVY,50.16296981597352,3.421605760226932
18103,GRACAY,47.14084226248515,1.856688221474539
11420,VILLEBAZY,43.05585313733194,2.339406296532999
77268,MAGNY-LE-HONGRE,48.866827281001,2.814422747828517
62909,YTRES,50.06479697833114,2.996269757330416
04129,MONTJUSTIN,43.8452930922794,5.6502356032120105
22248,POMMERIT-LE-VICOMTE,48.618016749085,-3.102854195090485
51437,POILLY,49.21620199849316,3.8132061742792693
59296,HECQ,50.17952728176107,3.651407383950092
36186,SAINT-CHRISTOPHE-EN-BOUCHERIE,46.67968591879425,2.115860730471153
02675,SAINTE-CROIX,49.480053858391095,3.781296826415875
12288,VALADY,44.4471578876196,2.442557015664212
49026,BECON-LES-GRANITS,47.49951061028479,-0.799139218654596
39523,SYAM,46.69633075908447,5.951407963084562
15044,CHASTEL-SUR-MURAT,45.13605617153435,2.844581016783263
31253,LABASTIDETTE,43.45724882771176,1.237115382422249
84142,VELLERON,43.96157008525786,5.028370539245181
31521,SALEICH,43.0283253700034,0.9682260038038211
51374,MONDEMENT-MONTGIVROUX,48.790430560718576,3.763558093173863
76465,NEUVILLE-FERRIERES,49.71139931857675,1.453643571808787
16297,GRAVES-SAINT-AMANT,45.63836649344285,-0.104970620109158
74102,DINGY-SAINT-CLAIR,45.928975296364996,6.250446850818792
08490,VOUZIERS,49.40003160872075,4.701262837683352
97420,SAINTE-SUZANNE,-20.945734052257052,55.592779082366114
60272,GILOCOURT,49.300793097912205,2.890264578582083
45249,PAUCOURT,48.03860252202009,2.788090518794172
82155,SAINT-ANTONIN-NOBLE-VAL,44.15609301102269,1.736405412417493
89156,ESNON,48.007936546377245,3.568006285299249
62463,HUCQUELIERS,50.5684694235951,1.9156494979499161
03130,ISLE-ET-BARDAIS,46.68204550591326,2.777018693734568
83138,TOURRETTES,43.61405396014237,6.723783644746797
33138,COUTRAS,45.039086720724974,-0.10537371527861301
52058,BOLOGNE,48.19923245408497,5.141877190829743
54569,VILLE-AU-VAL,48.84105677716585,6.130054531942414
27682,VESLY,49.24260575266392,1.641576876095014
39446,PUPILLIN,46.876355396479276,5.752351254240436
53201,SAINT-BERTHEVIN,48.07022341623486,-0.845217269922343
22153,MONCONTOUR,48.358198036937694,-2.632255818372636
45078,CHAPELON,48.03680699687218,2.577942565901071
77047,BOULEURS,48.879071423967204,2.9078792097327932
55178,ERIZE-SAINT-DIZIER,48.81069851654394,5.284037250269338
02546,LA NEUVILLE-EN-BEINE,49.67622984747925,3.15600362361015
18144,MENETOU-RATEL,47.34789657823559,2.751570358529881
42112,JARNOSSE,46.10069175903858,4.245882986637913
45040,BONNY-SUR-LOIRE,47.577309156733264,2.839163178942378
63032,BEAUMONT,45.74987458683664,3.08667875234588
78290,GUERNES,49.01536718562111,1.642385288657097
80557,ESTREES-MONS,49.879265063825464,3.008548336492727
53152,MESLAY-DU-MAINE,47.94691562434055,-0.5586938631313111
27529,SAINT-CYR-LA-CAMPAGNE,49.250433385217896,1.019448028073912
44030,LA CHAPELLE-DES-MARAIS,47.43713507942822,-2.245651313550049
08034,AUTRECOURT-ET-POURRON,49.606611291781626,5.017925065610406
43088,ESPALEM,45.30268340568067,3.233087091404135
02503,MONT-D'ORIGNY,49.85149975209766,3.526735684060636
64154,BUSSUNARITS-SARRASQUETTE,43.169253127234,-1.1470033270659061
25090,BRERES,47.057716693526615,5.86441681720889
64016,ALDUDES,43.09203293105495,-1.434722859705672
49267,SAINT-BARTHELEMY-D'ANJOU,47.473811432209786,-0.48552601221726005
34030,BERLOU,43.498599024825765,2.949989514268805
02672,SAINT-BANDRY,49.36389948681461,3.149490098258551
76316,GRAINVILLE-SUR-RY,49.47486474594776,1.300315934657509
72051,CERANS-FOULLETOURTE,47.83390325964745,0.069664487221512
69100,IRIGNY,45.6748390923853,4.818195942158869
57010,ALAINCOURT-LA-COTE,48.896997089371354,6.340374046519289
63373,SAINT-MAIGNER,46.07840448123398,2.686045380530745
72214,NAUVAY,48.25418084324158,0.393397353266342
68008,APPENWIHR,48.025270983654444,7.452574170092753
46047,CALES,44.79534170422441,1.545762227748591
31398,NIZAN-GESSE,43.230432377565975,0.5964092879939501
50247,HOCQUIGNY,48.80852014444984,-1.401972507999968
35360,VITRE,48.11408150626086,-1.193707207179672
54523,THUILLEY-AUX-GROSEILLES,48.57577600814483,5.972199948441153
39261,GRAYE-ET-CHARNAY,46.473174473582944,5.448986802955535
47035,BOURGOUGNAGUE,44.619067236128636,0.41970813610475205
39556,VERTAMBOZ,46.60124694327461,5.747851695401985
44069,GUERANDE,47.33133209130965,-2.417036588129154
89202,IRANCY,47.71185388772,3.689568676671602
25066,BLUSSANGEAUX,47.43520377879878,6.618311644863137
69060,CLAVEISOLLES,46.09767131022808,4.511037520154949
34243,SAINT-BAUZILLE-DE-PUTOIS,43.900720024889985,3.7590104506241513
19029,BRANCEILLES,45.00805971709951,1.7084828119981221
14176,CONTEVILLE,49.089090033161135,-0.245186821417318
68223,MUHLBACH-SUR-MUNSTER,48.02884089504827,7.070809843214636
35218,LE PETIT-FOUGERAY,47.92805089523293,-1.616137695557982
28324,SAINT-ARNOULT-DES-BOIS,48.49330654475107,1.254760228554596
39520,SOUVANS,46.97903569872623,5.553506312849486
85190,ROCHESERVIERE,46.9274273036409,-1.501322081112653
39081,BUVILLY,46.87048538265157,5.726292171709967
76711,LE TREPORT,50.053376281991405,1.372617601996039
76733,VENTES-SAINT-REMY,49.71161738577977,1.300245377002137
77191,FONTENAILLES,48.53244833639735,2.9273088949216133
16253,PAIZAY-NAUDOUIN-EMBOURIE,46.03391576982131,0.001548607189161
53211,SAINT-DENIS-DE-GASTINES,48.346945730790836,-0.8708265326904121
01110,COLOMIEU,45.73614690250965,5.62670101041113
38176,FRONTONAS,45.65116159641285,5.185820563657959
16236,MOUTHIERS-SUR-BOEME,45.5576008502586,0.12219744292830902
39479,SAINT-CYR-MONTMALIN,46.95923363500473,5.723050446760676
25376,MEREY-VIEILLEY,47.33323229530911,6.063875446887619
68009,ARTZENHEIM,48.11501392276705,7.542426272834807
05024,BRUIS,44.46773667091176,5.503888637189851
76659,SAINT-WANDRILLE-RANCON,49.52618971163813,0.77455752187213
14435,LES MONCEAUX,49.11071632911015,0.13023444755115102
60234,FITZ-JAMES,49.399397266083334,2.429103329903192
73297,TOURNON,45.63779482702658,6.327392611685011
34072,CELLES,43.666364023226265,3.359678739550498
86255,SAVIGNE,46.17091248718066,0.330245588195058
55110,CHAUVENCY-SAINT-HUBERT,49.539972955074084,5.296688745314127
81268,SAINT-SALVI-DE-CARCAVES,43.79750790381356,2.595021485245391
11001,AIGUES-VIVES,43.23514682410719,2.532782556196239
59557,SAULTAIN,50.335080254961056,3.5800416758320033
44031,LA CHAPELLE-GLAIN,47.62025600308068,-1.195402345439258
88176,FONTENOY-LE-CHATEAU,47.97886277886686,6.206250081189433
63073,CHADELEUF,45.5811513709499,3.181175369478242
45039,BONNEE,47.794265999812126,2.3932472928683692
57745,WIESVILLER,49.077282242911465,7.161221610950504
76295,GAILLEFONTAINE,49.65663431218258,1.6267492273669242
40148,LAURET,43.56380429156267,-0.328125320173462
23191,SAINT-ELOI,46.078445775254764,1.817010093767462
08018,ARDEUIL-ET-MONTFAUXELLES,49.267234009962124,4.704813302637842
57072,BETTELAINVILLE,49.245026688222566,6.313708174385653
68215,MONTREUX-VIEUX,47.62017983878199,7.021708893572563
21066,BESSEY-LA-COUR,47.103376734874395,4.6049947022404165
86271,THURAGEAU,46.77773779854388,0.26804248169593403
16393,VARS,45.756446903384436,0.13623993764643402
81221,RAYSSAC,43.803726665165435,2.424614094656323
65197,GER,43.05334409865428,-0.041359283067024
25155,CLERON,47.08156499210429,6.070624886366587
51485,SAINT-HILAIRE-AU-TEMPLE,49.05769811866157,4.374739573950264
18035,BRECY,47.1299888038476,2.630165658962895
25053,BELVOIR,47.32045099837224,6.616743022325116
60546,ROSIERES,49.186539903041506,2.7810142170028813
21316,HEUILLEY-SUR-SAONE,47.33580798687222,5.464891257393096
58009,ARBOURSE,47.24879226419961,3.223993318801627
72343,SOUVIGNE-SUR-SARTHE,47.824971818274435,-0.411523601476169
64368,MASPARRAUTE,43.39190717470338,-1.087232438469967
35216,PARTHENAY-DE-BRETAGNE,48.18845159105972,-1.829797126999548
31578,VIGOULET-AUZIL,43.50768431464876,1.447668083868282
50121,LA CHAPELLE-CECELIN,48.80784960435562,-1.167815951112563
24470,SAINTE-MONDANE,44.83540162324969,1.346722721655178
2B036,BIGORNO,42.531034959633104,9.302259027992637
77341,NOYEN-SUR-SEINE,48.451869104484224,3.342266235351994
14389,MAISONCELLES-PELVEY,49.059284458025054,-0.6726391269910811
63072,CHABRELOCHE,45.87111550660693,3.69927199533492
42142,MERLE-LEIGNEC,45.37407404372302,4.024511607588884
62155,BONNINGUES-LES-ARDRES,50.77563498850448,2.021863094897953
57652,SILLEGNY,48.98710362182323,6.147558183339697
35091,LE CROUAIS,48.209514912846196,-2.150539223227129
08445,THELONNE,49.648221290142814,4.9456636004756405
54403,NORROY-LES-PONT-A-MOUSSON,48.93211422012232,6.012321374335706
21369,MAGNY-SAINT-MEDARD,47.381325289946226,5.247517406377088
84014,BEAUMONT-DE-PERTUIS,43.73791089714137,5.695991272242365
28142,ERMENONVILLE-LA-PETITE,48.29208746837871,1.34785065316527
17299,ROCHEFORT,45.94323445357667,-0.972356445691775
15064,ESCORAILLES,45.16905745489605,2.332158509638698
45059,BUCY-SAINT-LIPHARD,47.93904622327175,1.754010782586369
42114,JEANSAGNIERE,45.73375672258306,3.8124150047381233
36207,SAINT-PLANTAIRE,46.43213275303235,1.648244789107868
39104,CHAPELLE-VOLAND,46.80082803337981,5.380649009507502
90093,SERMAMAGNY,47.6878015569847,6.830914634502678
16331,SAINT-LAURENT-DES-COMBES,45.353289801732494,0.034510694166750004
02373,HARY,49.79738865098463,3.9192740373572343
32146,GIMBREDE,44.03742664674997,0.7195820609363001
03045,BUSSET,46.05689126519905,3.515331278832899
54417,PAREY-SAINT-CESAIRE,48.527121122581235,6.063689684257595
81280,LE SEGUR,44.10787561160887,2.062176524522978
10188,LANTAGES,48.076988746727515,4.20669407653119
76481,OCTEVILLE-SUR-MER,49.558902231990466,0.11790804118002401
08042,BALAIVES-ET-BUTZ,49.67259748629084,4.718419170025035
21024,ARNAY-SOUS-VITTEAUX,47.43729476070777,4.499015208953084
90034,DENNEY,47.655244224635624,6.908077379111739
50586,SURVILLE,49.28291047151688,-1.63994547479236
22183,PLEMET,48.18608375845531,-2.58599033160446
80328,FONTAINE-SUR-SOMME,50.024661654660704,1.940619317521101
62890,WILLEMAN,50.35940879474788,2.162812503651357
44033,LA CHAPELLE-LAUNAY,47.35306143730054,-1.981914910858594
12063,LA CAVALERIE,44.01191879284702,3.183893206203192
45122,DAMPIERRE-EN-BURLY,47.761274449986296,2.543038043446053
48029,LE BORN,44.587957568995954,3.55902737102918
77051,BRAY-SUR-SEINE,48.41459727954832,3.243899653634662
62623,NOUVELLE-EGLISE,50.93181311317358,2.045699989800594
02444,LUGNY,49.782281297041195,3.812195398198808
59452,OSTRICOURT,50.45712558589552,3.032697130923648
07177,PLATS,45.015647868462295,4.780345949207543
32128,ESTIPOUY,43.54899731865772,0.38710229476572305
46260,SAINTE-COLOMBE,44.72042978461826,2.012663882551213
71322,MORLET,46.953654326081384,4.505257673821151
73179,LA MOTTE-SERVOLEX,45.60117117708649,5.854096537857227
86265,SOSSAIS,46.86801622707131,0.37661262736968204
36147,ORVILLE,47.14339508019451,1.776508519139251
27411,MOISVILLE,48.84820030636732,1.166045851890437
18274,VERDIGNY,47.348826250484805,2.8113244659344643
36181,SAINT-AUBIN,46.86148880800993,2.032088090423479
59309,HONDSCHOOTE,50.97166931096856,2.588285149438783
89355,SAINT-MARTIN-SUR-ARMANCON,47.87736713929768,4.06758883362365
87199,VAYRES,45.77318213279603,0.823738491047129
58241,SAINT-GERMAIN-CHASSENAY,46.78126448328169,3.39785224896853
68363,WERENTZHOUSE,47.52122169962645,7.362660324465371
07121,LACHAPELLE-GRAILLOUSE,44.811761811899835,4.018864753585976
54587,VITREY,48.49361696622643,6.04249866428376
76267,LA FOLLETIERE,49.571288299766636,0.792470353517814
17340,SAINT-GERMAIN-DE-MARENCENNES,46.067519006462376,-0.7988023246300191
44223,GENESTON,47.059661049437345,-1.526028586931263
10101,COCLOIS,48.470842003496436,4.3309057268326
29035,COAT-MEAL,48.50564601940438,-4.539934893014401
16323,SAINT-GERMAIN-DE-MONTBRON,45.63365713245942,0.41339188144300104
34301,SETE,43.391770583093205,3.6470514829566163
74101,DINGY-EN-VUACHE,46.08865455378024,5.9497441621610445
73093,LA COTE-D'AIME,45.610538397542925,6.667214813971015
27592,SAINT-PIERRE-DE-SALERNE,49.20537669054275,0.667415097581833
53241,SAINT-MICHEL-DE-FEINS,47.76955029059668,-0.573583641743946
18271,VASSELAY,47.1606916635843,2.386425693598671
25327,LANTHENANS,47.39150638197879,6.6248982860103975
35259,SAINT-BROLADRE,48.57998927625886,-1.66068193880366
88051,BELMONT-SUR-VAIR,48.25900636781596,5.915864764903851
08030,AUGE,49.8571900309196,4.2684350808502
42140,MAROLS,45.47476279036126,4.039202819038326
38497,SOUSVILLE,44.909832348220334,5.8069666208846265
89434,VAUMORT,48.13665783581142,3.441025232774702
49079,CHARTRENE,47.488756097871565,-0.12827514946815802
90047,FONTAINE,47.65888143947224,6.997693156883247
88144,DOMEVRE-SOUS-MONTFORT,48.25608654690595,6.074247982598013
62299,EPS,50.45488162149504,2.296087123526544
55584,WOIMBEY,48.96543124600359,5.452011472598813
77274,MARCILLY,49.037043730712895,2.8804825472361912
15092,LANOBRE,45.43442254393094,2.549743900788686
33382,SAINT-CHRISTOLY-DE-BLAYE,45.143997871350884,-0.49651903551824306
70414,PLANCHER-LES-MINES,47.78573648649405,6.773215779314548
61403,SAINT-HILAIRE-LA-GERARD,48.59455639920609,0.049689698944167006
57425,LUPPY,48.9807860498594,6.340937014481728
06045,COLLONGUES,43.893598117739764,6.863831424444441
90057,LACHAPELLE-SOUS-CHAUX,47.70496965455693,6.798560334681492
30026,AVEZE,43.975943912441764,3.598832353814231
36154,LE PECHEREAU,46.584592864474644,1.570472801210296
22012,LA BOUILLIE,48.58370374297133,-2.442060377867148
76357,HERMEVILLE,49.597180327479435,0.259748976023769
69160,POULE-LES-ECHARMEAUX,46.14261903311379,4.460709300293117
49225,NEUVY-EN-MAUGES,47.26818204747711,-0.8125229228632591
77186,FONTAINEBLEAU,48.40668565082405,2.680313963886552
28207,LETHUIN,48.37688078426634,1.861924826119641
77283,MAY-EN-MULTIEN,49.069986820138155,3.025185234268891
54152,DAMELEVIERES,48.56642882389197,6.392073046876814
37079,CIVRAY-DE-TOURAINE,47.33945741623454,1.040825487275849
85135,MAREUIL-SUR-LAY-DISSAIS,46.53358254876273,-1.226889078593652
45191,MALESHERBES,48.28941506443057,2.397994528208905
15087,LACAPELLE-DEL-FRAISSE,44.773078258370845,2.430499702181004
35187,MONTERFIL,48.05993347204476,-1.9900853775532332
14733,VAUX-SUR-SEULLES,49.26155293750026,-0.627652636172329
02571,OMISSY,49.880426724633416,3.29788036706841
40039,BETBEZER-D'ARMAGNAC,43.975924512483,-0.16521509355852101
12277,TAUSSAC,44.82487535136467,2.63587650054873
11179,LABASTIDE-EN-VAL,43.06488898524616,2.471209353229445
91135,CHAMPCUEIL,48.50676936637117,2.448155295866327
23023,BLAUDEIX,46.22969030269495,2.085150769211576
09125,FOUGAX-ET-BARRINEUF,42.872501321715596,1.898497747182645
89131,CRUZY-LE-CHATEL,47.87252773854704,4.228454794545771
51365,LES MESNEUX,49.220824065160606,3.9611622652180642
86091,CURZAY-SUR-VONNE,46.49065199922571,0.041371831220217
49204,LE MESNIL-EN-VALLEE,47.36936194886059,-0.9246340505820331
62588,MONTREUIL,50.46552720733306,1.770986462163554
14008,AMBLIE,49.28488976851819,-0.50146696945949
54518,THIAUCOURT-REGNIEVILLE,48.933132367785255,5.90090345105269
21101,BRAUX,47.41084696311476,4.418722779146934
61108,CISAI-SAINT-AUBIN,48.77659756351426,0.35770089357351503
18117,JARS,47.39120301553386,2.666580694018288
76691,LE THIL-RIBERPRE,49.63781264111336,1.5799998713833352
34229,RIOLS,43.502007658298005,2.797881548296059
88375,RAVES,48.260708280668936,7.043752160440604
16404,VIEUX-RUFFEC,46.016263035531544,0.37908647456771405
46171,LHERM,44.56991062083621,1.241120718129841
70309,LOULANS-VERCHAMP,47.44500286388237,6.205122259537906
91319,JANVRY,48.64614487609758,2.155360927872234
27312,HARDENCOURT-COCHEREL,49.04187375692432,1.3160100061696571
46087,DEGAGNAC,44.669345959165476,1.327455965871284
76048,AVESNES-EN-BRAY,49.47295607594515,1.675842806306151
88096,CHATILLON-SUR-SAONE,47.9487239172513,5.877991776310911
15130,MONTCHAMP,45.06910324481295,3.215041409829722
63445,VASSEL,45.760531375365176,3.312321534937059
57580,RICHE,48.8894955538909,6.632474491997942
72324,SAINT-VINCENT-DES-PRES,48.29553566061621,0.37322549264424704
84110,SAINT-LEGER-DU-VENTOUX,44.20594767631894,5.27072625010522
65304,MAUBOURGUET,43.468856164593205,0.044250933589020006
77369,POINCY,48.97341672312096,2.923733831391187
80825,WIRY-AU-MONT,49.95579381723105,1.842182461455753
37275,VILLEDOMAIN,47.04389383019204,1.253953990139107
31070,BLAJAN,43.25387375284259,0.647870154983586
53084,CRAON,47.84544122512667,-0.9430664902163881
80244,DOMINOIS,50.32820703996495,1.849031882509766
70260,FROTEY-LES-LURE,47.65642570062297,6.548610439427433
17043,BERNAY-SAINT-MARTIN,46.06668113111564,-0.6256487296027841
70470,SAINTE-MARIE-EN-CHAUX,47.79647683340667,6.299788332761062
78415,MONTAINVILLE,48.88020240493291,1.852464524480769
33423,SAINT-JULIEN-BEYCHEVELLE,45.157238469258644,-0.737068946375068
74040,BONNE,46.17183643484593,6.31931310922818
